# Created by Octave 4.2.2, Wed Apr 24 08:56:57 2019 CEST <jogren@BE13977>
# name: beam
# type: matrix
# rows: 20000
# columns: 6
 190.5101431563245 -13.94579074090712 -0.3394159651742962 -38.14368016867379 -0.3706306656487415 -0.0007457073128551222
 189.6544763126716 -2.203820447760972 -0.1243008228008737 110.6360778412623 -0.352360253766874 0.008353715730011479
 189.0891918650551 4.852176690894328 -0.2719536863453713 47.55431050872082 -0.08223505529973529 0.05005616851657541
 189.8355396512319 -0.08976196609516111 -0.2164765597821445 -8.616908864357278 0.3526432924134952 0.02264447022668876
 190.8235195950801 -0.5098787516375881 -0.7137107789251379 -61.97387067211632 -0.133350105951193 -0.03383264462862294
 191.0630805145135 12.44884668469284 -0.2034114594357712 -93.27670087390607 0.1442125327003139 -0.08949614453487974
 189.734069923825 5.569592834738092 -0.3880816323255769 -10.84952387296061 0.3095682399117644 0.08107391898606281
 189.5232470331864 5.379301221683806 0.3116913375090145 108.4498773453562 -0.1819356950924408 -0.02862862517548585
 190.2826009684019 -3.833438593782956 0.2118776814599824 159.09871855675 0.2536339557788125 0.06812247260170365
 189.2310072398517 4.4538299783435 1.291327986701439 43.39839318079319 -0.2719647771658476 -0.1608280605210229
 189.6635183572471 17.73546257340249 -1.316646673973688 124.0300301195908 0.2424071849882348 0.006099452989179696
 190.0764819441032 13.60594550565957 -0.09720873715598194 141.0902092354958 0.0283767093703279 0.1039458506963704
 189.511545431139 11.5043789367706 -0.718242929840551 3.206152919811969 0.3530995335748204 0.05460112601336329
 190.5574215838869 -5.691394282298353 -0.5766531993037912 -49.46338245744788 -0.1983526646992873 0.06487090505289683
 189.1287839630025 -4.36928673993394 -0.6787353724547999 73.42404346505272 -0.2803904069522183 -0.0268227999239836
 190.0034765334125 -4.063557116604836 0.2403783656782247 -20.3324323029126 0.5044499066254552 0.007532429319208717
 190.4130235892739 -10.19311290294019 0.6582051214631857 -31.5066963522744 0.02321439921381659 0.1111845732481416
 189.6515898010265 -12.58498222381617 -0.3674704901752844 -4.620946355655625 0.9394549175540259 -0.07124715491623607
 189.2244061991659 0.7970273299095634 0.3870860133916929 25.24351627607893 -0.3779496796023104 -0.08766596261515415
 190.940773560748 11.32759268613572 0.730670376164783 -64.93152611886998 -0.1480928557507147 -0.02108830606162319
 190.7911372209016 0.7465908105382578 -0.1412023299613074 -64.69121814999608 0.02043407336437128 0.0550985009908789
 189.3582296350094 1.096966802065597 0.4545785297103452 22.6337920402607 0.1469272044233721 -0.05776899187630159
 189.6637519277566 6.304037600947088 -0.5264175363208508 4.332521350895778 -0.1348529009014619 0.01512980126057355
 190.5707155775438 9.848686006747297 0.03185069172325589 -52.67100232216998 -0.2873675589347859 -0.01742680224522118
 190.92844159445 -0.0857290388315169 0.4002073719583949 -71.43423454329434 -0.370917912327137 0.1461966277627634
 190.0057461615291 10.21586665073889 0.5890068270079947 137.5656407626629 0.2765003081166654 0.0974800116996937
 189.4691954364558 -7.444837173436084 -0.02948097368749161 30.43202056455977 0.1580109656208782 -0.009389699926632135
